G,96,4
G,114,91
G,96,4
G,125,107
G,96,4
G,81,124
G,96,4
G,2,50
G,96,4
G,55,9
G,96,4
A,67,79
G,49,54
G,69,80
G,22,19
G,69,80
G,30,125
G,69,80
G,105,49
G,69,80
G,1,91
G,69,80
G,0,94
G,69,80
G,8,127
G,69,80
G,0,110
G,69,80
A,67,81
G,46,76
G,69,80
G,103,41
G,69,80
G,35,105
G,69,80
G,57,69
G,69,80
G,26,76
G,69,80
G,41,83
G,69,80
G,104,92
G,69,80
G,121,117
G,69,80
G,103,63
G,69,80
G,99,121
G,69,80
G,80,84
G,69,80
A,6,53
G,98,126
G,8,54
G,66,6
G,8,54
G,98,116
G,8,54
G,15,84
G,8,54
G,80,36
G,8,54
G,60,98
G,8,54
A,68,90
G,18,38
G,69,88
G,108,73
G,69,88
G,89,38
G,69,88
G,116,6
G,69,88
G,23,41
G,69,88
G,122,3
G,69,88
G,27,56
G,69,88
G,98,9
G,69,88
G,51,96
G,69,88
G,52,107
G,69,88
G,16,71
G,69,88
G,43,60
G,69,88
G,17,109
G,69,88
G,20,78
G,69,88
G,17,57
G,69,88
G,26,11
G,69,88
G,53,31
G,69,88
G,75,47
G,69,88
A,100,68
G,31,89
G,98,68
G,57,64
G,98,68
G,41,8
G,98,68
G,61,42
G,98,68
A,98,3
G,25,113
G,96,4
G,111,29
G,96,4
G,121,0
G,96,4
G,101,86
G,96,4
G,101,101
G,96,4
G,91,21
G,96,4
G,99,14
G,96,4
G,120,6
G,96,4
G,3,27
G,96,4
G,56,17
G,96,4
G,81,5
G,96,4
G,105,106
G,96,4
G,109,52
G,96,4
G,114,75
G,96,4
G,126,87
G,96,4
G,107,104
G,96,4
G,127,101
G,96,4
G,118,88
G,96,4
G,75,116
G,96,4
A,6,55
G,36,90
G,8,54
G,73,91
G,8,54
G,32,82
G,8,54
G,2,70
G,8,54
G,17,52
G,8,54
G,37,62
G,8,54
G,10,39
G,8,54
G,116,73
G,8,54
G,4,14
G,8,54
A,98,5
G,11,92
G,96,4
G,96,57
G,96,4
G,17,21
G,96,4
G,52,87
G,96,4
G,0,26
G,96,4
G,22,27
G,96,4
G,21,28
G,96,4
G,28,79
G,96,4
G,21,9
G,96,4
G,79,53
G,96,4
G,87,21
G,96,4
G,111,30
G,96,4
G,29,22
G,96,4
G,115,76
G,96,4
G,25,21
G,96,4
G,35,87
G,96,4
G,92,32
G,96,4
G,23,96
G,96,4
A,10,17
G,9,54
G,8,17
G,84,6
G,8,17
G,109,120
G,8,17
G,77,92
G,8,17
G,122,119
G,8,17
G,108,80
G,8,17
G,126,59
G,8,17
G,39,89
G,8,17
G,39,116
G,8,17
G,73,53
G,8,17
G,111,71
G,8,17
G,42,100
G,8,17
G,74,74
G,8,17
G,81,67
G,8,17
G,36,113
G,8,17
A,125,24
G,126,107
G,126,26
G,70,109
G,126,26
G,126,97
G,126,26
G,126,60
G,126,26
G,36,93
G,126,26
G,112,119
G,126,26
G,48,101
G,126,26
G,117,90
G,126,26
G,23,79
G,126,26
G,70,64
G,126,26
G,42,1
G,126,26
G,98,63
G,126,26
G,105,25
G,126,26
G,4,99
G,126,26
G,21,10
G,126,26
G,96,87
G,126,26
G,116,9
G,126,26
G,89,71
G,126,26
A,94,2
G,104,119
G,96,4
G,6,61
G,96,4
G,28,77
G,96,4
G,28,83
G,96,4
G,66,34
G,96,4
G,39,37
G,96,4
G,76,51
G,96,4
G,53,28
G,96,4
G,55,47
G,96,4
G,28,78
G,96,4
G,57,34
G,96,4
A,6,16
G,13,23
G,8,17
G,92,74
G,8,17
G,113,23
G,8,17
G,91,0
G,8,17
A,26,43
G,75,109
G,25,42
G,62,93
G,25,42
G,57,87
G,25,42
G,69,20
G,25,42
G,25,99
G,25,42
G,68,87
G,25,42
G,61,87
G,25,42
G,11,101
G,25,42
G,27,90
G,25,42
G,27,89
G,25,42
G,119,17
G,25,42
A,125,28
G,101,94
G,126,26
G,115,59
G,126,26
G,84,49
G,126,26
G,1,68
G,126,26
G,127,55
G,126,26
G,76,124
G,126,26
G,6,104
G,126,26
A,70,86
G,38,102
G,69,88
G,119,32
G,69,88
G,56,97
G,69,88
G,1,10
G,69,88
G,60,75
G,69,88
G,100,22
G,69,88
G,97,24
G,69,88
G,30,68
G,69,88
G,52,82
G,69,88
G,94,22
G,69,88
G,84,52
G,69,88
G,46,91
G,69,88
G,26,119
G,69,88
G,106,100
G,69,88
G,105,108
G,69,88
G,91,22
G,69,88
G,38,23
G,69,88
G,24,122
G,69,88
A,70,90
G,14,17
G,69,88
G,102,37
G,69,88
A,68,78
G,59,78
G,69,80
G,78,10
G,69,80
G,1,115
G,69,80
G,73,58
G,69,80
G,4,116
G,69,80
G,103,127
G,69,80
G,125,83
G,69,80
G,111,98
G,69,80
G,3,29
G,69,80
G,126,104
G,69,80
G,107,94
G,69,80
G,100,96
G,69,80
G,9,36
G,69,80
A,127,24
G,29,124
G,126,26
G,2,61
G,126,26
G,57,36
G,126,26
G,34,20
G,126,26
G,79,13
G,126,26
G,90,13
G,126,26
G,102,24
G,126,26
G,2,112
G,126,26
G,120,94
G,126,26
G,73,27
G,126,26
G,19,6
G,126,26
G,11,86
G,126,26
G,18,24
G,126,26
A,7,52
G,0,18
G,8,54
G,31,13
G,8,54
G,103,96
G,8,54
G,30,13
G,8,54
G,115,88
G,8,54
G,29,14
G,8,54
G,80,29
G,8,54
G,6,33
G,8,54
G,123,15
G,8,54
G,30,21
G,8,54
G,34,27
G,8,54
A,23,42
G,3,45
G,25,42
G,109,94
G,25,42
G,1,62
G,25,42
G,113,10
G,25,42
G,39,119
G,25,42
G,19,0
G,25,42
G,109,27
G,25,42
G,12,68
G,25,42
G,59,31
G,25,42
G,45,65
G,25,42
G,105,105
G,25,42
G,86,53
G,25,42
G,102,115
G,25,42
G,98,124
G,25,42
G,101,86
G,25,42
G,32,16
G,25,42
G,120,4
G,25,42
G,44,47
G,25,42
A,71,87
G,32,86
G,69,88
G,57,35
G,69,88
G,69,113
G,69,88
G,120,19
G,69,88
A,94,6
G,28,99
G,96,4
G,126,71
G,96,4
G,11,62
G,96,4
G,65,17
G,96,4
G,19,116
G,96,4
G,104,32
G,96,4
G,5,110
G,96,4
G,70,98
G,96,4
G,41,31
G,96,4
G,89,14
G,96,4
A,7,56
G,80,93
G,8,54
G,47,34
G,8,54
G,47,17
G,8,54
G,102,75
G,8,54
G,52,53
G,8,54
G,59,123
G,8,54
G,89,52
G,8,54
G,63,104
G,8,54
G,56,18
G,8,54
G,67,6
G,8,54
G,29,12
G,8,54
G,61,102
G,8,54
G,89,37
G,8,54
G,42,122
G,8,54
G,103,15
G,8,54
A,96,67
G,116,95
G,98,68
G,43,69
G,98,68
G,70,84
G,98,68
G,44,51
G,98,68
G,125,78
G,98,68
G,29,17
G,98,68
G,13,55
G,98,68
G,54,96
G,98,68
G,56,91
G,98,68
G,85,70
G,98,68
G,57,67
G,98,68
G,55,117
G,98,68
A,71,89
G,65,75
G,69,88
G,24,85
G,69,88
G,84,101
G,69,88
G,55,103
G,69,88
G,44,93
G,69,88
G,12,120
G,69,88
G,23,11
G,69,88
G,69,64
G,69,88
G,58,92
G,69,88
G,17,24
G,69,88
G,95,111
G,69,88
G,36,15
G,69,88
G,106,75
G,69,88
A,9,52
G,83,103
G,8,54
G,34,85
G,8,54
G,60,95
G,8,54
G,92,64
G,8,54
G,84,49
G,8,54
G,43,15
G,8,54
G,22,13
G,8,54
G,118,4
G,8,54
G,18,7
G,8,54
G,25,1
G,8,54
G,84,36
G,8,54
A,6,18
G,103,108
G,8,17
G,119,41
G,8,17
G,48,18
G,8,17
G,74,15
G,8,17
G,71,37
G,8,17
G,116,66
G,8,17
G,23,62
G,8,17
G,33,18
G,8,17
G,6,77
G,8,17
G,105,13
G,8,17
G,97,88
G,8,17
G,46,97
G,8,17
G,37,100
G,8,17
G,2,20
G,8,17
A,9,56
G,41,99
G,8,54
G,121,110
G,8,54
G,108,70
G,8,54
G,3,101
G,8,54
G,35,115
G,8,54
G,48,0
G,8,54
G,125,48
G,8,54
G,124,38
G,8,54
G,20,46
G,8,54
G,10,13
G,8,54
G,82,65
G,8,54
G,57,87
G,8,54
G,112,64
G,8,54
G,55,37
G,8,54
G,42,83
G,8,54
G,86,101
G,8,54
G,64,9
G,8,54
G,32,40
G,8,54
G,23,127
G,8,54
A,67,86
G,25,34
G,69,88
G,7,11
G,69,88
G,76,93
G,69,88
G,20,99
G,69,88
G,0,17
G,69,88
G,114,85
G,69,88
G,72,50
G,69,88
G,24,11
G,69,88
G,82,79
G,69,88
G,22,44
G,69,88
G,126,19
G,69,88
G,114,122
G,69,88
G,17,100
G,69,88
G,9,120
G,69,88
G,76,22
G,69,88
G,20,65
G,69,88
G,15,125
G,69,88
G,39,46
G,69,88
A,68,82
G,48,16
G,69,80
G,126,0
G,69,80
G,87,34
G,69,80
G,116,31
G,69,80
G,85,75
G,69,80
G,39,88
G,69,80
G,2,24
G,69,80
G,20,112
G,69,80
G,101,52
G,69,80
G,34,115
G,69,80
G,61,4
G,69,80
G,11,111
G,69,80
G,37,42
G,69,80
G,40,58
G,69,80
G,9,58
G,69,80
A,10,53
G,1,73
G,8,54
G,112,81
G,8,54
G,56,80
G,8,54
G,95,88
G,8,54
G,35,84
G,8,54
G,126,53
G,8,54
G,40,33
G,8,54
G,114,36
G,8,54
G,104,0
G,8,54
G,43,100
G,8,54
G,62,65
G,8,54
G,0,105
G,8,54
G,30,8
G,8,54
G,72,123
G,8,54
A,96,69
G,57,33
G,98,68
G,56,83
G,98,68
G,28,61
G,98,68
G,114,5
G,98,68
A,97,66
G,1,121
G,98,68
G,120,73
G,98,68
G,40,58
G,98,68
G,50,96
G,98,68
G,61,84
G,98,68
G,93,84
G,98,68
G,56,40
G,98,68
G,8,75
G,98,68
A,10,55
G,1,64
G,8,54
G,29,10
G,8,54
G,63,121
G,8,54
G,110,121
G,8,54
G,24,31
G,8,54
G,3,46
G,8,54
G,123,113
G,8,54
A,67,90
G,84,103
G,69,88
G,47,103
G,69,88
G,56,111
G,69,88
G,122,112
G,69,88
G,18,21
G,69,88
G,18,10
G,69,88
G,61,50
G,69,88
G,76,25
G,69,88
G,122,112
G,69,88
G,114,59
G,69,88
A,127,28
G,70,87
G,126,26
G,126,62
G,126,26
G,65,46
G,126,26
A,7,15
G,93,81
G,8,17
G,85,123
G,8,17
G,78,43
G,8,17
G,112,123
G,8,17
G,64,112
G,8,17
G,41,11
G,8,17
G,44,113
G,8,17
G,41,121
G,8,17
G,104,42
G,8,17
G,54,106
G,8,17
G,119,90
G,8,17
G,120,23
G,8,17
G,54,6
G,8,17
G,23,3
G,8,17
G,41,126
G,8,17
G,124,44
G,8,17
G,27,42
G,8,17
A,7,19
G,1,1
G,8,17
G,111,22
G,8,17
G,54,69
G,8,17
G,70,124
G,8,17
G,55,107
G,8,17
G,24,93
G,8,17
G,126,92
G,8,17
G,63,79
G,8,17
G,120,40
G,8,17
G,119,26
G,8,17
G,123,1
G,8,17
G,38,29
G,8,17
G,69,119
G,8,17
G,31,35
G,8,17
G,121,121
G,8,17
G,88,32
G,8,17
G,60,16
G,8,17
A,71,86
G,97,25
G,69,88
G,111,44
G,69,88
G,26,10
G,69,88
G,15,85
G,69,88
G,21,8
G,69,88
G,19,89
G,69,88
G,55,42
G,69,88
G,69,43
G,69,88
G,64,78
G,69,88
G,76,30
G,69,88
A,70,78
G,116,45
G,69,80
G,5,60
G,69,80
G,79,4
G,69,80
A,25,40
G,36,122
G,25,42
G,16,47
G,25,42
G,108,55
G,25,42
G,103,105
G,25,42
G,2,67
G,25,42
G,4,98
G,25,42
G,33,20
G,25,42
G,43,40
G,25,42
G,62,104
G,25,42
G,94,74
G,25,42
G,34,32
G,25,42
G,114,26
G,25,42
G,36,77
G,25,42
G,62,95
G,25,42
G,78,5
G,25,42
G,115,60
G,25,42
A,71,90
G,80,44
G,69,88
G,17,111
G,69,88
G,62,6
G,69,88
G,126,66
G,69,88
G,111,105
G,69,88
G,61,109
G,69,88
G,113,122
G,69,88
G,16,42
G,69,88
A,9,15
G,78,87
G,8,17
G,84,81
G,8,17
G,34,6
G,8,17
G,21,17
G,8,17
G,65,30
G,8,17
G,71,20
G,8,17
G,95,36
G,8,17
G,5,2
G,8,17
G,120,25
G,8,17
G,10,79
G,8,17
A,25,44
G,66,3
G,25,42
G,96,86
G,25,42
G,113,1
G,25,42
G,80,24
G,25,42
G,87,68
G,25,42
G,20,87
G,25,42
G,34,120
G,25,42
G,91,18
G,25,42
G,77,11
G,25,42
G,66,17
G,25,42
G,66,36
G,25,42
A,66,88
G,6,115
G,69,88
G,1,19
G,69,88
G,82,43
G,69,88
G,109,24
G,69,88
G,105,8
G,69,88
G,96,39
G,69,88
G,114,39
G,69,88
G,45,119
G,69,88
G,109,16
G,69,88
G,124,60
G,69,88
G,75,49
G,69,88
G,104,67
G,69,88
G,94,30
G,69,88
G,100,67
G,69,88
G,106,102
G,69,88
G,61,33
G,69,88
A,97,70
G,91,112
G,98,68
G,33,46
G,98,68
G,105,31
G,98,68
G,68,71
G,98,68
G,47,32
G,98,68
G,8,48
G,98,68
G,7,99
G,98,68
A,6,52
G,79,64
G,8,54
G,5,21
G,8,54
G,126,94
G,8,54
G,51,97
G,8,54
G,27,52
G,8,54
G,2,29
G,8,54
G,69,109
G,8,54
G,97,60
G,8,54
G,32,9
G,8,54
G,24,109
G,8,54
G,80,71
G,8,54
G,40,50
G,8,54
A,70,82
G,60,67
G,69,80
G,13,69
G,69,80
G,1,13
G,69,80
G,94,50
G,69,80
G,113,1
G,69,80
G,108,57
G,69,80
G,39,11
G,69,80
G,119,38
G,69,80
G,35,57
G,69,80
G,120,56
G,69,80
G,88,71
G,69,80
A,99,66
G,101,17
G,98,68
G,73,86
G,98,68
G,116,20
G,98,68
G,22,0
G,98,68
G,87,19
G,98,68
G,0,27
G,98,68
G,62,37
G,98,68
G,65,17
G,98,68
G,72,34
G,98,68
G,23,88
G,98,68
G,62,29
G,98,68
G,25,78
G,98,68
G,94,13
G,98,68
G,41,2
G,98,68
G,50,5
G,98,68
G,2,19
G,98,68
A,98,2
G,40,99
G,96,4
G,33,14
G,96,4
G,115,10
G,96,4
G,123,60
G,96,4
G,57,122
G,96,4
G,0,62
G,96,4
G,26,119
G,96,4
G,77,90
G,96,4
G,64,85
G,96,4
G,75,21
G,96,4
G,57,13
G,96,4
G,17,30
G,96,4
G,42,79
G,96,4
G,74,44
G,96,4
G,81,95
G,96,4
A,124,24
G,127,78
G,126,26
G,64,75
G,126,26
G,17,9
G,126,26
G,42,44
G,126,26
G,73,35
G,126,26
G,85,116
G,126,26
G,122,93
G,126,26
G,72,8
G,126,26
G,100,103
G,126,26
G,0,49
G,126,26
G,86,87
G,126,26
G,53,36
G,126,26
G,14,58
G,126,26
G,71,49
G,126,26
G,4,50
G,126,26
G,5,100
G,126,26
A,71,79
G,16,107
G,69,80
G,77,73
G,69,80
G,100,100
G,69,80
G,58,11
G,69,80
G,13,123
G,69,80
G,59,77
G,69,80
G,99,68
G,69,80
G,6,42
G,69,80
G,36,78
G,69,80
G,9,95
G,69,80
G,46,41
G,69,80
G,95,42
G,69,80
G,99,77
G,69,80
A,9,19
G,74,47
G,8,17
G,93,54
G,8,17
G,111,95
G,8,17
G,74,109
G,8,17
G,113,88
G,8,17
G,55,107
G,8,17
A,69,85
G,41,39
G,69,88
G,21,108
G,69,88
G,83,18
G,69,88
G,119,41
G,69,88
G,16,126
G,69,88
G,15,50
G,69,88
G,68,10
G,69,88
A,69,91
G,79,89
G,69,88
G,66,81
G,69,88
G,21,52
G,69,88
G,8,69
G,69,88
G,117,40
G,69,88
G,29,124
G,69,88
G,126,20
G,69,88
G,56,71
G,69,88
G,52,124
G,69,88
A,27,42
G,71,115
G,25,42
G,32,80
G,25,42
G,91,127
G,25,42
G,17,14
G,25,42
G,116,21
G,25,42
G,20,70
G,25,42
G,63,77
G,25,42
A,98,6
G,93,105
G,96,4
G,109,70
G,96,4
G,23,50
G,96,4
G,85,98
G,96,4
G,126,28
G,96,4
G,26,10
G,96,4
G,36,52
G,96,4
G,69,64
G,96,4
A,23,41
G,54,3
G,25,42
G,45,3
G,25,42
G,49,68
G,25,42
G,73,83
G,25,42
G,14,66
G,25,42
G,84,82
G,25,42
G,101,60
G,25,42
G,62,94
G,25,42
G,73,8
G,25,42
A,6,56
G,12,49
G,8,54
G,89,117
G,8,54
G,24,64
G,8,54
G,115,28
G,8,54
G,55,85
G,8,54
G,9,27
G,8,54
G,82,105
G,8,54
G,42,4
G,8,54
G,78,11
G,8,54
G,74,117
G,8,54
G,81,63
G,8,54
G,96,52
G,8,54
G,4,97
G,8,54
A,99,70
G,44,89
G,98,68
G,66,94
G,98,68
G,86,73
G,98,68
G,86,111
G,98,68
G,107,40
G,98,68
G,97,122
G,98,68
G,46,114
G,98,68
G,30,125
G,98,68
G,49,28
G,98,68
G,70,34
G,98,68
G,63,123
G,98,68
G,23,16
G,98,68
G,18,9
G,98,68
G,72,51
G,98,68
G,127,40
G,98,68
G,47,4
G,98,68
G,40,34
G,98,68
G,97,20
G,98,68
A,71,81
G,127,84
G,69,80
G,22,94
G,69,80
G,110,119
G,69,80
G,76,97
G,69,80
G,39,59
G,69,80
G,51,35
G,69,80
G,17,54
G,69,80
G,15,119
G,69,80
G,74,81
G,69,80
G,15,30
G,69,80
G,119,75
G,69,80
G,124,76
G,69,80
A,67,78
G,17,102
G,69,80
G,89,88
G,69,80
G,85,120
G,69,80
G,68,22
G,69,80
G,18,104
G,69,80
G,34,44
G,69,80
G,79,2
G,69,80
G,35,111
G,69,80
A,23,43
G,53,41
G,25,42
G,2,0
G,25,42
G,65,120
G,25,42
G,99,9
G,25,42
G,63,51
G,25,42
G,27,20
G,25,42
G,118,115
G,25,42
A,93,4
G,77,35
G,96,4
G,57,122
G,96,4
G,45,103
G,96,4
G,50,112
G,96,4
G,97,114
G,96,4
G,124,81
G,96,4
A,96,1
G,58,120
G,96,4
G,76,27
G,96,4
G,39,16
G,96,4
G,111,56
G,96,4
G,13,75
G,96,4
G,68,27
G,96,4
G,72,20
G,96,4
A,67,82
G,50,58
G,69,80
G,83,88
G,69,80
G,23,62
G,69,80
G,88,98
G,69,80
G,51,56
G,69,80
G,88,86
G,69,80
G,18,87
G,69,80
G,99,113
G,69,80
G,68,105
G,69,80
G,13,29
G,69,80
G,97,115
G,69,80
G,36,126
G,69,80
G,32,57
G,69,80
G,12,80
G,69,80
G,0,112
G,69,80
G,78,117
G,69,80
G,105,25
G,69,80
A,124,28
G,32,96
G,126,26
G,94,120
G,126,26
G,8,42
G,126,26
G,123,91
G,126,26
G,119,97
G,126,26
G,117,7
G,126,26
G,79,12
G,126,26
A,24,40
G,75,64
G,25,42
G,100,85
G,25,42
G,22,21
G,25,42
G,9,25
G,25,42
G,54,55
G,25,42
G,106,4
G,25,42
A,72,88
G,32,26
G,69,88
G,86,78
G,69,88
G,28,91
G,69,88
G,115,19
G,69,88
G,96,73
G,69,88
G,81,88
G,69,88
G,87,112
G,69,88
G,117,100
G,69,88
G,18,103
G,69,88
G,116,46
G,69,88
G,100,38
G,69,88
G,17,27
G,69,88
G,102,31
G,69,88
A,96,7
G,60,82
G,96,4
G,93,59
G,96,4
G,22,46
G,96,4
G,76,74
G,96,4
G,126,109
G,96,4
G,105,106
G,96,4
G,11,12
G,96,4
A,100,67
G,17,41
G,98,68
G,94,63
G,98,68
G,36,32
G,98,68
G,56,42
G,98,68
G,62,52
G,98,68
G,44,110
G,98,68
G,5,69
G,98,68
G,67,85
G,98,68
G,76,18
G,98,68
G,4,49
G,98,68
A,24,44
G,70,61
G,25,42
G,113,6
G,25,42
G,32,4
G,25,42
G,2,18
G,25,42
G,1,59
G,25,42
G,38,59
G,25,42
G,42,3
G,25,42
G,90,60
G,25,42
G,89,33
G,25,42
G,64,62
G,25,42
G,47,75
G,25,42
G,100,60
G,25,42
G,9,70
G,25,42
A,10,16
G,113,95
G,8,17
G,0,121
G,8,17
G,95,96
G,8,17
G,63,43
G,8,17
G,12,66
G,8,17
G,62,99
G,8,17
A,10,18
G,50,11
G,8,17
G,71,43
G,8,17
G,57,15
G,8,17
G,27,77
G,8,17
G,1,82
G,8,17
G,65,120
G,8,17
G,81,65
G,8,17
G,75,62
G,8,17
G,98,45
G,8,17
G,98,91
G,8,17
G,64,73
G,8,17
G,58,12
G,8,17
A,6,15
G,28,12
G,8,17
G,126,16
G,8,17
G,102,74
G,8,17
G,120,86
G,8,17
G,60,22
G,8,17
G,8,12
G,8,17
G,36,87
G,8,17
G,71,122
G,8,17
G,1,58
G,8,17
A,66,87
G,26,104
G,69,88
G,6,1
G,69,88
G,92,64
G,69,88
G,12,6
G,69,88
G,22,40
G,69,88
G,40,98
G,69,88
G,76,53
G,69,88
G,26,53
G,69,88
G,55,106
G,69,88
G,8,38
G,69,88
G,69,70
G,69,88
G,92,38
G,69,88
A,71,78
G,53,2
G,69,80
G,62,89
G,69,80
G,91,57
G,69,80
G,82,34
G,69,80
G,55,27
G,69,80
G,20,122
G,69,80
G,2,73
G,69,80
G,21,39
G,69,80
G,65,78
G,69,80
A,71,82
G,37,103
G,69,80
G,107,79
G,69,80
G,8,96
G,69,80
G,49,75
G,69,80
G,42,83
G,69,80
G,67,86
G,69,80
G,120,39
G,69,80
G,125,0
G,69,80
G,109,73
G,69,80
A,6,19
G,54,108
G,8,17
G,13,62
G,8,17
G,36,112
G,8,17
A,100,69
G,72,53
G,98,68
G,94,16
G,98,68
G,80,33
G,98,68
G,61,126
G,98,68
G,74,4
G,98,68
G,4,49
G,98,68
G,115,3
G,98,68
G,115,40
G,98,68
G,35,127
G,98,68
G,89,38
G,98,68
G,24,111
G,98,68
G,95,16
G,98,68
G,96,112
G,98,68
G,108,3
G,98,68
G,37,38
G,98,68
G,92,71
G,98,68
A,99,4
G,31,59
G,96,4
G,125,77
G,96,4
G,23,59
G,96,4
G,118,54
G,96,4
G,5,78
G,96,4
G,87,102
G,96,4
G,7,85
G,96,4
A,96,66
G,1,19
G,98,68
G,93,127
G,98,68
G,23,50
G,98,68
G,111,105
G,98,68
G,29,13
G,98,68
G,122,8
G,98,68
G,52,64
G,98,68
G,27,55
G,98,68
G,85,27
G,98,68
G,65,111
G,98,68
G,98,12
G,98,68
G,8,39
G,98,68
G,19,103
G,98,68
G,18,12
G,98,68
G,41,61
G,98,68
G,71,73
G,98,68
G,27,91
G,98,68
A,66,80
G,43,36
G,69,80
G,108,21
G,69,80
G,19,91
G,69,80
G,13,55
G,69,80
G,94,31
G,69,80
G,48,88
G,69,80
G,63,56
G,69,80
G,123,16
G,69,80
G,64,72
G,69,80
G,85,35
G,69,80
G,59,64
G,69,80
G,17,46
G,69,80
G,96,27
G,69,80
G,75,122
G,69,80
G,70,126
G,69,80
G,98,54
G,69,80
G,90,118
G,69,80
A,96,70
G,3,24
G,98,68
G,122,104
G,98,68
G,74,19
G,98,68
G,98,0
G,98,68
G,29,3
G,98,68
G,4,72
G,98,68
G,47,96
G,98,68
G,89,70
G,98,68
G,80,108
G,98,68
G,53,104
G,98,68
G,106,99
G,98,68
G,20,73
G,98,68
G,18,70
G,98,68
G,18,61
G,98,68
G,124,110
G,98,68
G,41,6
G,98,68
G,93,46
G,98,68
A,10,15
G,81,70
G,8,17
G,67,121
G,8,17
G,74,100
G,8,17
G,36,53
G,8,17
G,63,49
G,8,17
G,83,65
G,8,17
G,96,44
G,8,17
G,31,26
G,8,17
G,127,73
G,8,17
G,40,76
G,8,17
G,123,110
G,8,17
G,7,107
G,8,17
G,3,47
G,8,17
G,109,89
G,8,17
A,66,89
G,119,114
G,69,88
G,55,101
G,69,88
G,1,118
G,69,88
G,1,97
G,69,88
G,125,42
G,69,88
G,58,81
G,69,88
G,96,19
G,69,88
G,77,74
G,69,88
G,80,8
G,69,88
G,24,28
G,69,88
G,112,21
G,69,88
G,76,33
G,69,88
G,81,8
G,69,88
A,26,40
G,47,71
G,25,42
G,89,33
G,25,42
G,76,41
G,25,42
G,89,78
G,25,42
G,48,127
G,25,42
G,55,12
G,25,42
G,115,103
G,25,42
G,96,104
G,25,42
G,37,119
G,25,42
G,25,52
G,25,42
G,52,77
G,25,42
G,12,45
G,25,42
G,30,118
G,25,42
G,41,41
G,25,42
G,59,43
G,25,42
A,10,19
G,9,76
G,8,17
G,8,122
G,8,17
A,26,44
G,45,86
G,25,42
G,67,111
G,25,42
G,112,54
G,25,42
G,77,12
G,25,42
G,126,53
G,25,42
G,51,61
G,25,42
G,69,34
G,25,42
G,112,74
G,25,42
G,12,47
G,25,42
G,33,44
G,25,42
G,86,29
G,25,42
G,41,121
G,25,42
G,82,46
G,25,42
G,126,28
G,25,42
G,113,27
G,25,42
G,56,93
G,25,42
G,67,99
G,25,42
A,69,77
G,35,64
G,69,80
G,111,88
G,69,80
G,77,78
G,69,80
G,126,55
G,69,80
G,37,16
G,69,80
G,43,69
G,69,80
G,117,115
G,69,80
G,60,109
G,69,80
G,112,64
G,69,80
G,9,92
G,69,80
G,123,3
G,69,80
G,75,28
G,69,80
G,102,33
G,69,80
G,18,52
G,69,80
A,27,41
G,76,84
G,25,42
G,15,36
G,25,42
G,82,86
G,25,42
G,70,7
G,25,42
G,3,10
G,25,42
G,49,105
G,25,42
G,70,98
G,25,42
G,20,5
G,25,42
G,27,91
G,25,42
G,87,54
G,25,42
G,105,70
G,25,42
G,0,119
G,25,42
G,117,76
G,25,42
G,127,11
G,25,42
G,11,17
G,25,42
G,44,18
G,25,42
G,83,33
G,25,42
A,5,17
G,10,22
G,8,17
G,119,47
G,8,17
G,95,36
G,8,17
G,32,1
G,8,17
G,66,114
G,8,17
G,99,42
G,8,17
G,90,37
G,8,17
G,48,110
G,8,17
A,68,85
G,104,113
G,69,88
G,58,44
G,69,88
G,52,9
G,69,88
G,111,123
G,69,88
A,123,26
G,87,59
G,126,26
G,45,2
G,126,26
G,60,6
G,126,26
A,8,14
G,9,38
G,8,17
G,44,15
G,8,17
G,77,5
G,8,17
G,48,107
G,8,17
G,64,28
G,8,17
G,40,99
G,8,17
G,88,11
G,8,17
G,37,59
G,8,17
G,73,121
G,8,17
G,93,100
G,8,17
A,69,83
G,74,20
G,69,80
G,46,14
G,69,80
G,51,85
G,69,80
G,89,57
G,69,80
G,19,93
G,69,80
G,44,77
G,69,80
G,97,91
G,69,80
G,59,105
G,69,80
G,120,13
G,69,80
G,126,102
G,69,80
A,72,80
G,71,23
G,69,80
G,125,74
G,69,80
A,68,91
G,5,62
G,69,88
G,125,26
G,69,88
G,51,37
G,69,88
G,108,63
G,69,88
G,114,68
G,69,88
G,60,40
G,69,88
G,44,21
G,69,88
G,17,35
G,69,88
G,84,75
G,69,88
G,119,96
G,69,88
G,71,93
G,69,88
G,23,84
G,69,88
G,43,76
G,69,88
A,8,20
G,96,97
G,8,17
G,23,25
G,8,17
G,94,54
G,8,17
G,73,15
G,8,17
A,10,52
G,116,38
G,8,54
G,57,91
G,8,54
G,87,91
G,8,54
G,103,71
G,8,54
G,38,64
G,8,54
G,70,68
G,8,54
A,27,43
G,114,42
G,25,42
G,29,1
G,25,42
G,66,109
G,25,42
G,36,16
G,25,42
A,100,66
G,1,36
G,98,68
G,15,45
G,98,68
G,82,61
G,98,68
G,103,27
G,98,68
G,91,94
G,98,68
A,23,40
G,4,66
G,25,42
G,87,104
G,25,42
G,52,45
G,25,42
G,98,13
G,25,42
G,71,8
G,25,42
G,62,96
G,25,42
G,101,52
G,25,42
G,57,60
G,25,42
G,60,92
G,25,42
G,100,93
G,25,42
G,69,24
G,25,42
G,17,4
G,25,42
G,70,74
G,25,42
A,70,85
G,10,47
G,69,88
G,71,102
G,69,88
