G,48,11
G,94,32
G,55,92
G,94,32
G,108,29
G,94,32
G,90,94
G,94,32
G,104,7
G,94,32
A,17,73
G,4,27
G,18,72
G,61,29
G,18,72
G,108,92
G,18,72
G,88,22
G,18,72
G,84,6
G,18,72
G,92,26
G,18,72
G,43,88
G,18,72
G,51,25
G,18,72
G,82,50
G,18,72
G,92,53
G,18,72
G,80,45
G,18,72
G,80,123
G,18,72
G,9,67
G,18,72
G,40,100
G,18,72
G,18,94
G,18,72
G,36,7
G,18,72
G,24,85
G,18,72
G,87,101
G,18,72
A,92,32
G,121,29
G,94,32
G,0,47
G,94,32
G,13,78
G,94,32
A,94,40
G,76,85
G,96,40
G,121,28
G,96,40
G,12,125
G,96,40
G,48,42
G,96,40
G,9,33
G,96,40
A,116,3
G,69,37
G,117,2
G,53,79
G,117,2
G,40,49
G,117,2
G,71,110
G,117,2
G,109,36
G,117,2
A,83,73
G,58,111
G,84,72
G,105,7
G,84,72
G,70,50
G,84,72
G,26,66
G,84,72
G,112,85
G,84,72
A,76,49
G,18,78
G,75,48
G,59,26
G,75,48
G,94,87
G,75,48
G,124,105
G,75,48
A,96,38
G,2,61
G,96,40
G,42,41
G,96,40
G,28,75
G,96,40
G,78,100
G,96,40
G,36,39
G,96,40
G,11,109
G,96,40
G,20,29
G,96,40
G,10,28
G,96,40
G,106,86
G,96,40
G,20,118
G,96,40
G,78,54
G,96,40
G,110,9
G,96,40
G,90,113
G,96,40
G,96,61
G,96,40
A,72,71
G,103,52
G,71,70
G,109,106
G,71,70
G,81,117
G,71,70
G,6,96
G,71,70
G,61,116
G,71,70
G,65,51
G,71,70
G,4,20
G,71,70
G,40,30
G,71,70
G,112,17
G,71,70
G,71,53
G,71,70
G,93,96
G,71,70
G,75,108
G,71,70
G,17,27
G,71,70
G,120,32
G,71,70
G,53,0
G,71,70
A,63,57
G,20,36
G,64,56
G,106,114
G,64,56
G,89,9
G,64,56
G,72,88
G,64,56
G,69,14
G,64,56
G,84,39
G,64,56
G,12,45
G,64,56
G,30,126
G,64,56
G,3,69
G,64,56
G,23,101
G,64,56
G,112,107
G,64,56
A,42,43
G,112,55
G,43,42
G,17,118
G,43,42
G,13,50
G,43,42
G,71,119
G,43,42
G,70,13
G,43,42
G,120,0
G,43,42
G,39,4
G,43,42
G,43,53
G,43,42
G,15,99
G,43,42
G,17,47
G,43,42
G,31,127
G,43,42
G,29,59
G,43,42
G,52,119
G,43,42
A,9,59
G,12,40
G,10,58
G,16,37
G,10,58
G,47,90
G,10,58
G,58,18
G,10,58
G,86,88
G,10,58
A,85,71
G,87,4
G,84,72
G,36,84
G,84,72
G,115,62
G,84,72
G,47,68
G,84,72
G,65,84
G,84,72
G,50,86
G,84,72
G,19,50
G,84,72
G,9,94
G,84,72
G,53,54
G,84,72
G,23,117
G,84,72
G,112,20
G,84,72
G,29,56
G,84,72
G,37,105
G,84,72
G,30,43
G,84,72
G,10,23
G,84,72
G,76,10
G,84,72
G,39,77
G,84,72
G,3,121
G,84,72
G,23,37
G,84,72
A,85,73
G,13,51
G,84,72
G,99,112
G,84,72
G,61,13
G,84,72
G,60,69
G,84,72
G,94,40
G,84,72
G,12,44
G,84,72
G,83,57
G,84,72
G,120,15
G,84,72
G,119,98
G,84,72
G,127,111
G,84,72
G,52,30
G,84,72
G,90,120
G,84,72
G,56,21
G,84,72
G,36,53
G,84,72
G,14,30
G,84,72
G,88,32
G,84,72
A,62,65
G,39,91
G,61,64
G,83,85
G,61,64
G,68,78
G,61,64
G,86,104
G,61,64
G,103,108
G,61,64
G,107,59
G,61,64
G,4,68
G,61,64
G,31,54
G,61,64
G,99,71
G,61,64
G,44,35
G,61,64
G,4,59
G,61,64
G,75,30
G,61,64
G,63,50
G,61,64
G,89,9
G,61,64
G,58,96
G,61,64
G,65,75
G,61,64
A,44,41
G,121,99
G,43,42
G,98,79
G,43,42
G,66,26
G,43,42
G,113,86
G,43,42
G,114,96
G,43,42
G,49,74
G,43,42
G,80,113
G,43,42
G,48,29
G,43,42
G,120,115
G,43,42
G,107,86
G,43,42
G,95,7
G,43,42
G,99,48
G,43,42
G,48,123
G,43,42
G,41,26
G,43,42
G,92,104
G,43,42
G,106,113
G,43,42
G,113,69
G,43,42
A,96,42
G,39,81
G,96,40
G,21,14
G,96,40
G,50,73
G,96,40
G,48,110
G,96,40
G,115,28
G,96,40
G,21,58
G,96,40
G,105,77
G,96,40
G,68,66
G,96,40
G,9,74
G,96,40
G,106,38
G,96,40
G,123,46
G,96,40
G,41,88
G,96,40
G,74,28
G,96,40
G,113,44
G,96,40
G,1,52
G,96,40
G,19,81
G,96,40
A,94,30
G,20,63
G,94,32
G,10,112
G,94,32
G,50,108
G,94,32
G,77,41
G,94,32
G,2,76
G,94,32
G,68,63
G,94,32
G,66,59
G,94,32
G,75,10
G,94,32
G,25,89
G,94,32
G,10,31
G,94,32
G,84,81
G,94,32
G,54,1
G,94,32
A,7,59
G,47,124
G,6,60
G,68,91
G,6,60
G,121,61
G,6,60
G,62,111
G,6,60
G,123,38
G,6,60
G,101,3
G,6,60
A,11,57
G,61,57
G,10,58
G,1,3
G,10,58
G,19,86
G,10,58
A,73,48
G,50,1
G,75,48
G,68,119
G,75,48
G,73,57
G,75,48
G,52,92
G,75,48
G,5,104
G,75,48
G,6,95
G,75,48
G,113,79
G,75,48
G,41,27
G,75,48
G,41,24
G,75,48
G,75,50
G,75,48
A,7,61
G,95,55
G,6,60
G,66,25
G,6,60
G,112,116
G,6,60
G,121,80
G,6,60
G,61,19
G,6,60
G,66,21
G,6,60
G,88,69
G,6,60
G,48,77
G,6,60
G,32,45
G,6,60
G,115,7
G,6,60
G,53,5
G,6,60
G,76,69
G,6,60
G,19,66
G,6,60
A,11,59
G,49,33
G,10,58
G,37,99
G,10,58
G,87,86
G,10,58
A,94,57
G,5,47
G,94,58
G,71,99
G,94,58
G,105,93
G,94,58
G,40,27
G,94,58
A,44,43
G,7,105
G,43,42
G,39,48
G,43,42
G,124,44
G,43,42
G,21,124
G,43,42
G,107,113
G,43,42
G,104,109
G,43,42
A,4,60
G,92,24
G,6,60
G,52,1
G,6,60
G,7,16
G,6,60
G,63,101
G,6,60
G,16,119
G,6,60
G,74,89
G,6,60
A,94,59
G,1,92
G,94,58
G,45,16
G,94,58
G,119,120
G,94,58
G,96,3
G,94,58
G,113,98
G,94,58
G,114,82
G,94,58
G,107,107
G,94,58
G,34,47
G,94,58
G,109,30
G,94,58
G,15,111
G,94,58
G,119,125
G,94,58
G,105,18
G,94,58
G,21,1
G,94,58
G,98,94
G,94,58
G,122,99
G,94,58
G,15,65
G,94,58
A,59,64
G,57,69
G,61,64
G,91,125
G,61,64
A,6,58
G,61,9
G,6,60
G,34,26
G,6,60
G,65,122
G,6,60
G,35,12
G,6,60
G,61,29
G,6,60
G,82,92
G,6,60
G,122,43
G,6,60
G,26,69
G,6,60
G,96,15
G,6,60
G,20,36
G,6,60
G,49,65
G,6,60
G,41,51
G,6,60
G,36,30
G,6,60
G,7,24
G,6,60
A,95,58
G,59,85
G,94,58
G,31,112
G,94,58
G,109,117
G,94,58
G,65,117
G,94,58
G,64,53
G,94,58
G,88,69
G,94,58
G,115,61
G,94,58
A,82,72
G,33,56
G,84,72
G,41,43
G,84,72
G,49,68
G,84,72
G,51,85
G,84,72
G,113,25
G,84,72
G,78,120
G,84,72
G,101,56
G,84,72
G,114,105
G,84,72
G,14,70
G,84,72
G,101,57
G,84,72
G,20,38
G,84,72
G,15,43
G,84,72
G,68,110
G,84,72
G,74,82
G,84,72
G,124,58
G,84,72
G,70,96
G,84,72
G,83,18
G,84,72
G,44,35
G,84,72
A,98,40
G,9,115
G,96,40
G,27,77
G,96,40
G,70,109
G,96,40
G,26,84
G,96,40
G,56,97
G,96,40
G,87,113
G,96,40
G,98,69
G,96,40
G,3,77
G,96,40
G,64,3
G,96,40
G,111,77
G,96,40
A,94,34
G,11,13
G,94,32
G,121,98
G,94,32
A,49,82
G,27,53
G,50,81
G,20,17
G,50,81
G,111,69
G,50,81
G,7,34
G,50,81
G,46,88
G,50,81
G,19,82
G,50,81
G,93,22
G,50,81
G,124,20
G,50,81
G,112,61
G,50,81
G,77,47
G,50,81
G,53,72
G,50,81
G,11,61
G,50,81
G,68,16
G,50,81
G,22,69
G,50,81
A,65,55
G,124,72
G,64,56
G,54,19
G,64,56
G,38,69
G,64,56
G,14,82
G,64,56
G,87,34
G,64,56
G,49,32
G,64,56
G,3,62
G,64,56
G,89,90
G,64,56
G,5,44
G,64,56
G,64,9
G,64,56
G,78,116
G,64,56
G,49,12
G,64,56
G,98,104
G,64,56
G,98,48
G,64,56
A,96,32
G,96,84
G,94,32
G,63,13
G,94,32
G,3,49
G,94,32
G,51,34
G,94,32
G,52,104
G,94,32
G,120,93
G,94,32
G,120,22
G,94,32
G,66,27
G,94,32
G,65,61
G,94,32
G,121,108
G,94,32
G,30,45
G,94,32
A,65,57
G,28,38
G,64,56
G,58,29
G,64,56
G,49,80
G,64,56
G,36,52
G,64,56
G,111,117
G,64,56
G,81,0
G,64,56
G,29,46
G,64,56
G,103,33
G,64,56
G,25,37
G,64,56
G,115,2
G,64,56
G,41,46
G,64,56
A,84,70
G,41,5
G,84,72
G,24,32
G,84,72
G,70,57
G,84,72
G,59,5
G,84,72
G,39,90
G,84,72
G,61,20
G,84,72
A,51,80
G,70,124
G,50,81
G,43,38
G,50,81
A,41,42
G,108,74
G,43,42
G,124,90
G,43,42
G,96,90
G,43,42
G,66,5
G,43,42
G,84,25
G,43,42
G,111,104
G,43,42
G,42,39
G,43,42
G,40,101
G,43,42
G,1,42
G,43,42
G,123,91
G,43,42
G,11,72
G,43,42
G,106,90
G,43,42
G,48,123
G,43,42
G,21,121
G,43,42
G,45,95
G,43,42
G,26,38
G,43,42
A,62,56
G,61,61
G,64,56
G,13,59
G,64,56
G,89,67
G,64,56
G,83,43
G,64,56
G,25,18
G,64,56
G,65,112
G,64,56
G,39,28
G,64,56
G,10,124
G,64,56
G,92,109
G,64,56
G,110,40
G,64,56
A,6,62
G,53,13
G,6,60
G,51,8
G,6,60
G,56,22
G,6,60
G,38,114
G,6,60
G,70,95
G,6,60
G,127,1
G,6,60
G,6,96
G,6,60
G,0,21
G,6,60
G,49,124
G,6,60
G,20,71
G,6,60
G,65,28
G,6,60
A,43,40
G,49,94
G,43,42
G,74,126
G,43,42
G,94,90
G,43,42
G,97,60
G,43,42
G,13,30
G,43,42
G,111,99
G,43,42
G,67,125
G,43,42
G,114,78
G,43,42
G,26,1
G,43,42
G,76,3
G,43,42
G,110,55
G,43,42
G,16,13
G,43,42
G,94,96
G,43,42
G,78,123
G,43,42
G,21,49
G,43,42
G,99,15
G,43,42
A,94,39
G,95,62
G,96,40
G,122,19
G,96,40
A,69,70
G,1,33
G,71,70
G,43,55
G,71,70
G,126,90
G,71,70
G,37,90
G,71,70
G,34,67
G,71,70
G,34,125
G,71,70
G,47,26
G,71,70
G,20,12
G,71,70
G,78,85
G,71,70
G,83,55
G,71,70
G,109,30
G,71,70
G,69,6
G,71,70
G,14,28
G,71,70
G,96,91
G,71,70
G,9,21
G,71,70
A,127,114
G,14,74
G,127,116
G,60,69
G,127,116
G,8,29
G,127,116
G,45,106
G,127,116
G,93,19
G,127,116
A,43,44
G,100,123
G,43,42
G,2,110
G,43,42
G,39,9
G,43,42
G,97,47
G,43,42
G,53,81
G,43,42
G,118,90
G,43,42
G,3,20
G,43,42
G,76,82
G,43,42
G,88,111
G,43,42
G,56,96
G,43,42
G,3,103
G,43,42
A,118,1
G,43,36
G,117,2
G,14,49
G,117,2
G,106,80
G,117,2
G,73,89
G,117,2
G,69,6
G,117,2
G,113,1
G,117,2
G,25,70
G,117,2
G,81,125
G,117,2
G,18,91
G,117,2
G,18,51
G,117,2
G,12,54
G,117,2
G,123,92
G,117,2
G,26,18
G,117,2
G,33,46
G,117,2
G,47,49
G,117,2
A,75,46
G,96,85
G,75,48
G,3,92
G,75,48
G,94,109
G,75,48
G,52,96
G,75,48
G,119,6
G,75,48
G,122,22
G,75,48
G,9,98
G,75,48
G,94,68
G,75,48
G,25,99
G,75,48
G,92,93
G,75,48
G,83,68
G,75,48
G,67,53
G,75,48
A,8,60
G,21,12
G,6,60
G,83,79
G,6,60
G,97,59
G,6,60
A,51,82
G,76,46
G,50,81
G,12,28
G,50,81
G,11,21
G,50,81
G,64,26
G,50,81
G,12,98
G,50,81
G,87,61
G,50,81
G,94,101
G,50,81
G,26,65
G,50,81
G,34,51
G,50,81
A,92,31
G,27,25
G,94,32
G,51,58
G,94,32
G,28,117
G,94,32
A,84,74
G,99,71
G,84,72
G,68,54
G,84,72
G,38,124
G,84,72
G,48,79
G,84,72
G,124,62
G,84,72
G,34,61
G,84,72
G,95,86
G,84,72
G,60,38
G,84,72
G,49,36
G,84,72
G,103,108
G,84,72
G,62,113
G,84,72
G,77,118
G,84,72
A,45,42
G,13,121
G,43,42
G,14,2
G,43,42
G,5,52
G,43,42
G,4,46
G,43,42
A,86,72
G,86,85
G,84,72
G,87,17
G,84,72
G,24,24
G,84,72
G,47,55
G,84,72
G,24,24
G,84,72
G,55,69
G,84,72
G,2,0
G,84,72
G,49,42
G,84,72
G,3,96
G,84,72
G,96,13
G,84,72
G,4,6
G,84,72
A,68,11
G,31,119
G,67,10
G,32,2
G,67,10
G,42,104
G,67,10
G,41,111
G,67,10
G,27,76
G,67,10
G,18,110
G,67,10
A,4,59
G,89,5
G,6,60
G,41,5
G,6,60
G,78,48
G,6,60
G,117,120
G,6,60
G,81,30
G,6,60
A,64,54
G,72,114
G,64,56
G,119,6
G,64,56
G,58,7
G,64,56
G,85,10
G,64,56
G,14,85
G,64,56
G,92,78
G,64,56
G,17,51
G,64,56
G,5,8
G,64,56
A,48,81
G,35,83
G,50,81
G,126,20
G,50,81
G,53,72
G,50,81
G,108,65
G,50,81
G,23,112
G,50,81
G,28,46
G,50,81
G,120,46
G,50,81
G,124,75
G,50,81
G,121,65
G,50,81
G,115,119
G,50,81
G,25,55
G,50,81
A,4,61
G,72,64
G,6,60
G,84,93
G,6,60
G,70,104
G,6,60
G,18,97
G,6,60
G,57,50
G,6,60
G,14,27
G,6,60
G,27,54
G,6,60
G,36,98
G,6,60
G,44,8
G,6,60
G,7,55
G,6,60
G,97,53
G,6,60
A,92,33
G,13,52
G,94,32
G,79,79
G,94,32
G,50,41
G,94,32
G,112,54
G,94,32
G,59,25
G,94,32
G,119,76
G,94,32
G,43,77
G,94,32
G,19,67
G,94,32
G,89,116
G,94,32
G,45,2
G,94,32
G,104,70
G,94,32
G,63,84
G,94,32
G,31,20
G,94,32
G,67,3
G,94,32
G,55,73
G,94,32
G,59,50
G,94,32
G,11,122
G,94,32
A,50,79
G,96,85
G,50,81
G,91,74
G,50,81
G,25,98
G,50,81
G,60,72
G,50,81
G,58,110
G,50,81
G,125,83
G,50,81
G,92,73
G,50,81
G,52,22
G,50,81
G,117,91
G,50,81
G,65,28
G,50,81
G,123,110
G,50,81
G,18,15
G,50,81
G,14,90
G,50,81
G,7,89
G,50,81
G,83,49
G,50,81
G,71,55
G,50,81
A,8,58
G,44,30
G,10,58
G,111,2
G,10,58
G,32,118
G,10,58
G,10,76
G,10,58
G,70,62
G,10,58
G,82,124
G,10,58
G,84,78
G,10,58
G,37,65
G,10,58
G,95,110
G,10,58
G,91,89
G,10,58
G,120,93
G,10,58
G,67,30
G,10,58
G,9,66
G,10,58
G,38,101
G,10,58
G,10,12
G,10,58
G,99,89
G,10,58
G,111,30
G,10,58
G,82,11
G,10,58
A,75,50
G,118,78
G,75,48
G,40,121
G,75,48
G,108,41
G,75,48
A,93,57
G,24,5
G,94,58
G,50,56
G,94,58
G,40,106
G,94,58
G,46,25
G,94,58
G,25,50
G,94,58
G,102,94
G,94,58
G,82,33
G,94,58
G,55,48
G,94,58
G,2,81
G,94,58
G,58,39
G,94,58
G,53,26
G,94,58
A,10,56
G,19,101
G,10,58
G,58,37
G,10,58
G,2,80
G,10,58
G,122,114
G,10,58
G,61,92
G,10,58
G,7,0
G,10,58
G,34,114
G,10,58
G,64,84
G,10,58
G,108,20
G,10,58
G,90,107
G,10,58
G,28,106
G,10,58
G,61,9
G,10,58
G,8,123
G,10,58
G,65,102
G,10,58
A,118,3
G,36,99
G,117,2
G,28,15
G,117,2
G,35,49
G,117,2
G,38,121
G,117,2
G,13,93
G,117,2
G,73,3
G,117,2
G,63,83
G,117,2
G,85,82
G,117,2
G,117,6
G,117,2
A,82,71
G,12,60
G,84,72
G,115,50
G,84,72
G,13,34
G,84,72
G,11,59
G,84,72
A,127,118
G,4,34
G,127,116
G,101,123
G,127,116
G,108,60
G,127,116
G,52,47
G,127,116
G,3,31
G,127,116
G,113,21
G,127,116
G,79,47
G,127,116
G,106,62
G,127,116
G,81,24
G,127,116
G,13,115
G,127,116
G,5,126
G,127,116
G,127,11
G,127,116
G,109,73
G,127,116
G,84,34
G,127,116
G,117,22
G,127,116
G,1,80
G,127,116
G,109,108
G,127,116
G,38,6
G,127,116
G,35,52
G,127,116
A,94,41
G,45,61
G,96,40
G,27,35
G,96,40
G,119,55
G,96,40
G,45,48
G,96,40
G,109,58
G,96,40
A,10,60
G,20,110
G,10,58
G,84,57
G,10,58
G,35,56
G,10,58
G,3,75
G,10,58
G,76,66
G,10,58
G,52,55
G,10,58
G,29,74
G,10,58
G,107,52
G,10,58
G,107,56
G,10,58
G,27,61
G,10,58
G,79,120
G,10,58
G,59,34
G,10,58
G,37,99
G,10,58
G,38,89
G,10,58
G,28,78
G,10,58
G,12,41
G,10,58
G,41,126
G,10,58
G,114,111
G,10,58
G,98,11
G,10,58
A,64,58
G,44,113
G,64,56
G,110,100
G,64,56
G,109,74
G,64,56
G,115,42
G,64,56
G,87,117
G,64,56
G,25,107
G,64,56
G,122,84
G,64,56
G,60,111
G,64,56
G,97,55
G,64,56
G,53,65
G,64,56
G,60,29
G,64,56
G,6,101
G,64,56
G,25,78
G,64,56
A,65,10
G,45,71
G,67,10
G,77,52
G,67,10
G,104,43
G,67,10
G,40,32
G,67,10
G,34,125
G,67,10
G,125,22
G,67,10
G,84,31
G,67,10
G,43,27
G,67,10
G,67,108
G,67,10
G,93,81
G,67,10
G,56,120
G,67,10
G,34,88
G,67,10
G,28,110
G,67,10
A,125,115
G,73,46
G,127,116
G,77,58
G,127,116
G,105,79
G,127,116
G,71,6
G,127,116
G,55,59
G,127,116
G,83,123
G,127,116
G,5,8
G,127,116
G,4,32
G,127,116
G,55,116
G,127,116
G,30,95
G,127,116
G,55,32
G,127,116
G,45,19
G,127,116
G,88,79
G,127,116
G,80,31
G,127,116
G,67,66
G,127,116
G,70,91
G,127,116
G,25,119
G,127,116
G,39,16
G,127,116
A,115,2
G,46,116
G,117,2
G,10,51
G,117,2
G,116,42
G,117,2
G,61,25
G,117,2
G,75,66
G,117,2
G,101,79
G,117,2
G,12,92
G,117,2
G,1,1
G,117,2
G,70,112
G,117,2
G,3,88
G,117,2
A,67,8
G,7,72
G,67,10
G,95,115
G,67,10
G,4,117
G,67,10
G,112,65
G,67,10
G,110,97
G,67,10
G,25,116
G,67,10
G,58,72
G,67,10
G,122,55
G,67,10
G,65,44
G,67,10
G,72,60
G,67,10
G,66,121
G,67,10
G,28,35
G,67,10
G,26,102
G,67,10
G,67,17
G,67,10
G,55,62
G,67,10
G,61,2
G,67,10
G,60,112
G,67,10
A,77,48
G,28,114
G,75,48
G,28,119
G,75,48
G,114,53
G,75,48
G,7,29
G,75,48
G,54,29
G,75,48
G,88,49
G,75,48
G,112,97
G,75,48
G,127,112
G,75,48
G,83,102
G,75,48
G,44,46
G,75,48
A,125,117
G,105,98
G,127,116
G,110,76
G,127,116
G,89,81
G,127,116
G,120,14
G,127,116
G,92,21
G,127,116
G,8,1
G,127,116
A,66,56
G,97,64
G,64,56
G,26,107
G,64,56
G,73,107
G,64,56
G,85,33
G,64,56
G,35,14
G,64,56
A,93,59
G,88,32
G,94,58
G,113,98
G,94,58
G,64,91
G,94,58
G,92,55
G,94,58
G,22,100
G,94,58
G,86,126
G,94,58
G,4,6
G,94,58
G,10,100
G,94,58
G,89,59
G,94,58
G,48,67
G,94,58
G,107,10
G,94,58
G,99,71
G,94,58
G,29,54
G,94,58
A,95,57
G,71,1
G,94,58
G,50,111
G,94,58
G,102,47
G,94,58
G,72,88
G,94,58
G,94,86
G,94,58
G,97,67
G,94,58
G,127,31
G,94,58
G,83,50
G,94,58
G,98,67
G,94,58
G,9,28
G,94,58
G,9,26
G,94,58
G,101,56
G,94,58
G,88,42
G,94,58
G,44,72
G,94,58
G,23,36
G,94,58
G,37,30
G,94,58
G,59,114
G,94,58
G,12,7
G,94,58
G,19,11
G,94,58
A,126,114
G,78,72
G,127,116
G,12,9
G,127,116
G,47,49
G,127,116
G,39,27
G,127,116
G,52,88
G,127,116
G,68,1
G,127,116
G,38,72
G,127,116
G,93,15
G,127,116
G,89,22
G,127,116
G,7,45
G,127,116
G,19,43
G,127,116
A,62,55
G,54,5
G,64,56
G,54,115
G,64,56
G,30,73
G,64,56
G,66,110
G,64,56
G,85,46
G,64,56
G,38,105
G,64,56
G,100,90
G,64,56
G,26,67
G,64,56
G,114,75
G,64,56
G,95,20
G,64,56
A,50,83
G,113,109
G,50,81
G,100,42
G,50,81
G,65,10
G,50,81
G,63,25
G,50,81
G,72,120
G,50,81
G,11,124
G,50,81
G,74,127
G,50,81
G,69,51
G,50,81
G,100,14
G,50,81
G,103,114
G,50,81
G,73,115
G,50,81
G,102,87
G,50,81
G,29,85
G,50,81
G,59,91
G,50,81
G,62,76
G,50,81
G,111,13
G,50,81
A,93,30
G,57,3
G,94,32
G,44,47
G,94,32
G,120,80
G,94,32
G,70,70
G,94,32
G,81,61
G,94,32
G,57,115
G,94,32
G,60,12
G,94,32
G,7,4
G,94,32
G,119,104
G,94,32
G,70,78
G,94,32
G,67,89
G,94,32
A,95,38
G,23,32
G,96,40
G,25,111
G,96,40
G,58,4
G,96,40
G,106,67
G,96,40
G,94,72
G,96,40
G,59,75
G,96,40
G,86,109
G,96,40
G,6,7
G,96,40
A,126,118
G,39,74
G,127,116
G,51,51
G,127,116
G,37,82
G,127,116
G,55,17
G,127,116
G,83,12
G,127,116
G,43,24
G,127,116
G,115,88
G,127,116
G,7,106
G,127,116
A,67,12
G,46,103
G,67,10
G,93,119
G,67,10
G,94,32
G,67,10
G,35,29
G,67,10
G,84,61
G,67,10
G,125,109
G,67,10
G,125,74
G,67,10
G,94,113
G,67,10
G,27,71
G,67,10
G,31,52
G,67,10
G,53,43
G,67,10
G,123,25
G,67,10
G,7,27
G,67,10
G,101,91
G,67,10
G,67,92
G,67,10
G,70,28
G,67,10
G,82,106
G,67,10
G,117,82
G,67,10
A,73,47
G,57,21
G,75,48
G,57,69
G,75,48
G,66,93
G,75,48
G,42,103
G,75,48
G,8,8
G,75,48
G,27,21
G,75,48
G,101,62
G,75,48
G,67,60
G,75,48
G,123,58
G,75,48
G,25,55
G,75,48
G,101,21
G,75,48
A,73,49
G,26,33
G,75,48
G,27,32
G,75,48
G,85,17
G,75,48
G,94,105
G,75,48
G,44,9
G,75,48
G,28,87
G,75,48
G,35,71
G,75,48
G,50,32
G,75,48
G,59,90
G,75,48
G,73,45
G,75,48
G,50,119
G,75,48
G,30,52
G,75,48
G,64,53
G,75,48
G,93,8
G,75,48
A,41,41
G,61,29
G,43,42
G,1,124
G,43,42
A,125,114
G,69,79
G,127,116
G,54,35
G,127,116
G,19,26
G,127,116
G,33,94
G,127,116
G,14,30
G,127,116
G,49,10
G,127,116
G,43,95
G,127,116
G,63,85
G,127,116
G,93,9
G,127,116
G,117,43
G,127,116
G,86,86
G,127,116
G,20,71
G,127,116
G,67,50
G,127,116
G,63,124
G,127,116
G,116,9
G,127,116
G,124,100
G,127,116
G,37,6
G,127,116
A,95,42
G,23,51
G,96,40
G,79,126
G,96,40
G,98,49
G,96,40
G,40,31
G,96,40
G,93,49
G,96,40
G,105,112
G,96,40
G,9,80
G,96,40
G,30,2
G,96,40
G,103,81
G,96,40
G,91,123
G,96,40
G,55,69
G,96,40
G,93,51
G,96,40
G,62,52
G,96,40
G,58,60
G,96,40
G,7,13
G,96,40
G,90,67
G,96,40
