G,42,55
G,43,98
G,77,80
G,43,98
G,76,91
G,43,98
G,49,64
G,43,98
G,119,79
G,43,98
A,24,65
G,30,84
G,23,66
G,38,83
G,23,66
G,121,8
G,23,66
G,22,6
G,23,66
G,65,80
G,23,66
G,12,37
G,23,66
G,105,118
G,23,66
G,4,111
G,23,66
G,77,65
G,23,66
G,99,45
G,23,66
G,52,102
G,23,66
G,92,57
G,23,66
G,115,70
G,23,66
G,69,10
G,23,66
A,63,86
G,12,54
G,64,87
G,90,58
G,64,87
G,75,19
G,64,87
G,57,90
G,64,87
G,51,10
G,64,87
G,25,76
G,64,87
G,105,75
G,64,87
G,72,53
G,64,87
G,97,53
G,64,87
G,71,52
G,64,87
A,38,42
G,33,54
G,37,43
G,7,115
G,37,43
G,121,23
G,37,43
G,18,27
G,37,43
G,46,55
G,37,43
G,51,76
G,37,43
G,93,126
G,37,43
G,20,94
G,37,43
G,111,106
G,37,43
G,12,4
G,37,43
G,93,53
G,37,43
G,36,1
G,37,43
A,121,5
G,85,66
G,120,4
G,25,84
G,120,4
G,8,5
G,120,4
G,40,43
G,120,4
G,28,62
G,120,4
G,82,62
G,120,4
G,69,3
G,120,4
G,18,48
G,120,4
G,73,112
G,120,4
G,61,105
G,120,4
G,61,127
G,120,4
G,64,117
G,120,4
G,53,97
G,120,4
G,45,83
G,120,4
G,35,104
G,120,4
G,99,31
G,120,4
G,20,22
G,120,4
A,44,54
G,53,100
G,44,55
G,28,68
G,44,55
G,86,6
G,44,55
G,74,42
G,44,55
G,60,89
G,44,55
G,117,18
G,44,55
G,85,57
G,44,55
G,35,104
G,44,55
G,39,57
G,44,55
A,98,66
G,49,65
G,97,65
G,80,11
G,97,65
G,37,48
G,97,65
A,44,56
G,12,48
G,44,55
G,49,116
G,44,55
G,113,99
G,44,55
A,58,37
G,5,27
G,58,39
G,52,54
G,58,39
G,73,51
G,58,39
G,53,81
G,58,39
G,101,41
G,58,39
G,125,71
G,58,39
G,113,124
G,58,39
G,81,32
G,58,39
G,101,94
G,58,39
G,108,107
G,58,39
A,73,48
G,24,100
G,73,50
G,77,83
G,73,50
G,19,107
G,73,50
G,123,67
G,73,50
G,45,27
G,73,50
G,3,91
G,73,50
G,93,105
G,73,50
G,87,102
G,73,50
G,114,100
G,73,50
G,124,76
G,73,50
G,122,53
G,73,50
G,32,33
G,73,50
G,56,16
G,73,50
G,81,116
G,73,50
G,58,10
G,73,50
G,69,11
G,73,50
G,7,83
G,73,50
G,53,76
G,73,50
G,99,119
G,73,50
A,38,44
G,100,43
G,37,43
G,32,5
G,37,43
G,88,81
G,37,43
G,14,45
G,37,43
G,38,87
G,37,43
G,11,39
G,37,43
G,126,87
G,37,43
G,111,114
G,37,43
A,67,91
G,8,73
G,65,91
G,80,25
G,65,91
G,33,83
G,65,91
G,87,104
G,65,91
G,15,75
G,65,91
G,78,119
G,65,91
G,92,113
G,65,91
G,10,123
G,65,91
G,12,63
G,65,91
G,20,38
G,65,91
G,98,62
G,65,91
G,77,112
G,65,91
G,73,18
G,65,91
G,77,21
G,65,91
A,63,88
G,25,82
G,64,87
G,115,119
G,64,87
G,77,34
G,64,87
G,47,31
G,64,87
G,44,77
G,64,87
G,110,58
G,64,87
A,118,4
G,4,85
G,120,4
G,89,36
G,120,4
G,60,30
G,120,4
G,7,106
G,120,4
A,65,86
G,54,9
G,64,87
G,85,24
G,64,87
G,35,65
G,64,87
G,46,72
G,64,87
G,49,109
G,64,87
G,3,56
G,64,87
G,46,104
G,64,87
G,73,72
G,64,87
G,126,85
G,64,87
G,79,17
G,64,87
G,25,123
G,64,87
G,16,43
G,64,87
G,115,125
G,64,87
G,68,28
G,64,87
G,46,2
G,64,87
G,65,0
G,64,87
G,104,24
G,64,87
A,120,2
G,60,88
G,120,4
G,70,20
G,120,4
G,121,114
G,120,4
G,30,28
G,120,4
G,122,90
G,120,4
G,101,100
G,120,4
G,81,54
G,120,4
G,78,124
G,120,4
G,10,57
G,120,4
G,71,97
G,120,4
G,15,30
G,120,4
G,57,77
G,120,4
G,111,16
G,120,4
G,86,55
G,120,4
G,24,90
G,120,4
G,30,65
G,120,4
G,102,121
G,120,4
A,120,6
G,101,8
G,120,4
G,34,49
G,120,4
G,41,5
G,120,4
G,98,6
G,120,4
G,3,26
G,120,4
G,17,7
G,120,4
G,67,45
G,120,4
G,95,113
G,120,4
G,84,40
G,120,4
G,46,11
G,120,4
G,103,69
G,120,4
G,55,18
G,120,4
G,42,77
G,120,4
G,72,96
G,120,4
A,63,90
G,121,100
G,65,91
G,70,93
G,65,91
G,21,69
G,65,91
G,8,92
G,65,91
G,16,33
G,65,91
G,28,77
G,65,91
G,28,15
G,65,91
G,12,46
G,65,91
G,111,31
G,65,91
G,75,2
G,65,91
G,5,62
G,65,91
G,5,64
G,65,91
G,92,53
G,65,91
A,95,65
G,47,126
G,97,65
G,30,23
G,97,65
G,50,110
G,97,65
G,94,55
G,97,65
G,42,41
G,97,65
G,123,120
G,97,65
G,54,95
G,97,65
G,37,106
G,97,65
G,26,51
G,97,65
G,57,127
G,97,65
G,22,54
G,97,65
G,38,117
G,97,65
G,18,58
G,97,65
A,58,41
G,75,30
G,58,39
G,11,105
G,58,39
G,73,125
G,58,39
G,6,19
G,58,39
G,39,108
G,58,39
G,117,83
G,58,39
G,100,24
G,58,39
A,71,32
G,4,24
G,71,34
G,58,112
G,71,34
G,111,73
G,71,34
G,14,40
G,71,34
G,12,60
G,71,34
G,11,123
G,71,34
G,120,71
G,71,34
A,122,4
G,66,109
G,120,4
G,111,58
G,120,4
G,47,64
G,120,4
G,120,4
G,120,4
G,10,22
G,120,4
G,53,114
G,120,4
G,12,26
G,120,4
G,110,106
G,120,4
G,50,28
G,120,4
G,103,69
G,120,4
G,76,71
G,120,4
G,57,121
G,120,4
G,28,41
G,120,4
G,111,96
G,120,4
G,122,95
G,120,4
G,54,51
G,120,4
A,45,55
G,105,5
G,44,55
G,64,94
G,44,55
G,41,107
G,44,55
G,50,112
G,44,55
A,24,67
G,69,87
G,23,66
G,107,13
G,23,66
G,83,8
G,23,66
G,94,119
G,23,66
G,76,61
G,23,66
G,71,115
G,23,66
G,98,107
G,23,66
G,68,18
G,23,66
G,79,46
G,23,66
G,58,105
G,23,66
G,85,82
G,23,66
G,88,16
G,23,66
G,5,75
G,23,66
G,87,28
G,23,66
A,44,99
G,56,111
G,43,98
G,108,62
G,43,98
A,118,3
G,90,95
G,120,4
G,12,66
G,120,4
G,94,79
G,120,4
A,63,92
G,61,9
G,65,91
G,106,111
G,65,91
G,63,84
G,65,91
G,55,54
G,65,91
G,29,101
G,65,91
G,66,42
G,65,91
A,97,63
G,65,62
G,97,65
G,37,65
G,97,65
G,108,90
G,97,65
G,68,58
G,97,65
A,84,104
G,39,110
G,85,105
G,19,41
G,85,105
G,34,124
G,85,105
G,120,73
G,85,105
G,105,4
G,85,105
G,111,6
G,85,105
A,73,52
G,14,34
G,73,50
G,86,73
G,73,50
G,17,29
G,73,50
G,28,43
G,73,50
A,41,98
G,88,93
G,43,98
G,67,91
G,43,98
G,23,123
G,43,98
G,23,83
G,43,98
G,59,63
G,43,98
A,64,89
G,116,10
G,65,91
G,80,17
G,65,91
G,14,109
G,65,91
G,97,80
G,65,91
G,5,109
G,65,91
G,99,80
G,65,91
G,80,61
G,65,91
G,12,28
G,65,91
G,84,38
G,65,91
G,8,7
G,65,91
G,58,57
G,65,91
G,5,5
G,65,91
G,64,72
G,65,91
G,107,123
G,65,91
G,7,66
G,65,91
G,26,2
G,65,91
G,29,126
G,65,91
A,118,5
G,126,72
G,120,4
G,73,10
G,120,4
G,60,27
G,120,4
G,27,100
G,120,4
G,91,27
G,120,4
G,118,50
G,120,4
G,41,63
G,120,4
G,47,64
G,120,4
G,14,68
G,120,4
G,125,121
G,120,4
G,49,124
G,120,4
G,4,1
G,120,4
G,16,29
G,120,4
G,95,22
G,120,4
A,65,88
G,25,13
G,64,87
G,110,81
G,64,87
G,44,100
G,64,87
G,116,41
G,64,87
G,110,79
G,64,87
G,82,8
G,64,87
G,84,60
G,64,87
G,103,118
G,64,87
A,21,66
G,22,46
G,23,66
G,3,7
G,23,66
G,11,107
G,23,66
G,35,3
G,23,66
G,43,94
G,23,66
G,22,13
G,23,66
G,74,37
G,23,66
A,122,28
G,122,121
G,123,27
G,76,58
G,123,27
G,57,23
G,123,27
G,84,116
G,123,27
G,55,29
G,123,27
A,60,39
G,49,9
G,58,39
G,2,87
G,58,39
G,105,111
G,58,39
G,120,84
G,58,39
G,58,82
G,58,39
G,94,114
G,58,39
G,119,106
G,58,39
G,55,19
G,58,39
G,4,3
G,58,39
G,124,90
G,58,39
G,111,67
G,58,39
G,77,67
G,58,39
G,57,71
G,58,39
G,22,51
G,58,39
G,94,118
G,58,39
G,127,58
G,58,39
G,11,16
G,58,39
G,61,91
G,58,39
A,64,93
G,43,18
G,65,91
G,26,13
G,65,91
G,73,99
G,65,91
G,40,46
G,65,91
A,124,26
G,123,75
G,123,27
G,120,100
G,123,27
G,71,55
G,123,27
G,80,61
G,123,27
G,80,23
G,123,27
G,34,76
G,123,27
G,78,34
G,123,27
G,31,120
G,123,27
G,17,6
G,123,27
G,60,16
G,123,27
G,75,67
G,123,27
G,90,76
G,123,27
G,91,59
G,123,27
G,1,77
G,123,27
G,40,61
G,123,27
G,76,123
G,123,27
G,2,35
G,123,27
G,116,27
G,123,27
A,71,36
G,29,113
G,71,34
G,63,51
G,71,34
G,124,12
G,71,34
G,10,65
G,71,34
G,82,63
G,71,34
G,116,29
G,71,34
G,114,123
G,71,34
G,39,54
G,71,34
G,115,14
G,71,34
G,2,4
G,71,34
G,63,70
G,71,34
G,75,125
G,71,34
G,87,87
G,71,34
G,76,26
G,71,34
G,31,126
G,71,34
A,43,96
G,90,124
G,43,98
G,37,111
G,43,98
G,109,113
G,43,98
G,86,8
G,43,98
G,96,116
G,43,98
G,1,98
G,43,98
G,113,60
G,43,98
G,107,116
G,43,98
G,22,121
G,43,98
G,3,59
G,43,98
G,103,50
G,43,98
G,2,34
G,43,98
G,5,56
G,43,98
G,16,108
G,43,98
G,42,99
G,43,98
G,103,15
G,43,98
G,13,22
G,43,98
G,74,95
G,43,98
A,73,34
G,103,1
G,71,34
G,53,46
G,71,34
G,56,71
G,71,34
G,66,60
G,71,34
A,43,54
G,56,28
G,44,55
G,112,85
G,44,55
G,26,102
G,44,55
G,54,62
G,44,55
A,119,2
G,118,125
G,120,4
G,110,67
G,120,4
A,23,64
G,33,56
G,23,66
G,125,8
G,23,66
G,62,51
G,23,66
A,43,100
G,38,22
G,43,98
G,109,91
G,43,98
G,22,64
G,43,98
G,120,76
G,43,98
G,111,109
G,43,98
A,56,38
G,111,51
G,58,39
G,116,15
G,58,39
G,119,34
G,58,39
G,21,85
G,58,39
G,30,55
G,58,39
G,108,84
G,58,39
G,111,22
G,58,39
G,41,38
G,58,39
G,13,24
G,58,39
G,3,81
G,58,39
G,91,104
G,58,39
G,65,7
G,58,39
G,59,1
G,58,39
G,12,14
G,58,39
G,33,4
G,58,39
G,107,105
G,58,39
G,35,57
G,58,39
G,91,83
G,58,39
A,66,89
G,87,51
G,65,91
G,37,18
G,65,91
G,52,119
G,65,91
G,50,42
G,65,91
A,62,87
G,104,119
G,64,87
G,66,43
G,64,87
G,67,122
G,64,87
G,23,76
G,64,87
G,121,94
G,64,87
G,55,119
G,64,87
G,59,14
G,64,87
G,27,24
G,64,87
G,14,98
G,64,87
G,20,123
G,64,87
A,45,109
G,95,119
G,44,109
G,86,104
G,44,109
G,26,109
G,44,109
A,56,40
G,110,7
G,58,39
G,43,119
G,58,39
G,79,77
G,58,39
G,18,77
G,58,39
G,62,11
G,58,39
G,11,51
G,58,39
G,67,85
G,58,39
G,18,120
G,58,39
A,23,68
G,77,29
G,23,66
G,111,56
G,23,66
G,114,32
G,23,66
G,121,106
G,23,66
G,49,105
G,23,66
G,111,37
G,23,66
G,119,42
G,23,66
G,83,59
G,23,66
A,35,43
G,60,97
G,37,43
G,50,84
G,37,43
G,103,79
G,37,43
G,53,85
G,37,43
G,24,98
G,37,43
G,70,118
G,37,43
G,66,121
G,37,43
A,37,41
G,50,51
G,37,43
G,6,13
G,37,43
G,32,20
G,37,43
G,73,67
G,37,43
G,40,7
G,37,43
G,26,114
G,37,43
G,93,88
G,37,43
G,102,123
G,37,43
G,41,61
G,37,43
G,122,78
G,37,43
G,81,29
G,37,43
G,19,15
G,37,43
G,40,40
G,37,43
G,72,81
G,37,43
G,64,79
G,37,43
G,98,98
G,37,43
A,43,108
G,92,64
G,44,109
G,42,7
G,44,109
G,104,102
G,44,109
G,67,0
G,44,109
G,102,20
G,44,109
G,93,100
G,44,109
G,36,33
G,44,109
G,39,0
G,44,109
G,13,113
G,44,109
G,61,103
G,44,109
G,63,89
G,44,109
G,92,33
G,44,109
G,118,15
G,44,109
G,61,116
G,44,109
G,86,81
G,44,109
G,73,48
G,44,109
G,11,73
G,44,109
G,7,112
G,44,109
A,75,50
G,61,69
G,73,50
G,110,84
G,73,50
G,90,95
G,73,50
G,116,119
G,73,50
G,36,115
G,73,50
G,59,111
G,73,50
G,114,116
G,73,50
G,82,117
G,73,50
A,84,106
G,21,45
G,85,105
G,5,104
G,85,105
A,69,33
G,98,127
G,71,34
G,74,74
G,71,34
G,63,2
G,71,34
G,121,114
G,71,34
G,92,76
G,71,34
G,43,47
G,71,34
G,80,68
G,71,34
G,77,23
G,71,34
G,69,99
G,71,34
G,85,61
G,71,34
G,43,80
G,71,34
G,24,9
G,71,34
G,6,68
G,71,34
G,49,4
G,71,34
G,0,104
G,71,34
G,43,9
G,71,34
G,28,98
G,71,34
G,117,57
G,71,34
G,122,115
G,71,34
A,26,110
G,12,26
G,25,111
G,56,112
G,25,111
G,114,127
G,25,111
G,57,81
G,25,111
G,93,4
G,25,111
G,56,104
G,25,111
G,54,105
G,25,111
G,64,54
G,25,111
G,77,46
G,25,111
G,65,54
G,25,111
A,25,66
G,10,5
G,23,66
G,76,65
G,23,66
G,55,121
G,23,66
G,11,0
G,23,66
G,110,113
G,23,66
G,1,80
G,23,66
G,100,90
G,23,66
A,49,70
G,89,25
G,51,70
G,15,62
G,51,70
G,14,24
G,51,70
A,64,85
G,12,61
G,64,87
G,85,114
G,64,87
G,102,99
G,64,87
G,88,66
G,64,87
A,57,37
G,119,34
G,58,39
G,28,8
G,58,39
G,127,67
G,58,39
G,67,52
G,58,39
G,2,121
G,58,39
G,109,29
G,58,39
G,63,20
G,58,39
G,39,87
G,58,39
G,2,102
G,58,39
G,75,23
G,58,39
G,118,117
G,58,39
A,45,98
G,108,34
G,43,98
G,110,66
G,43,98
G,93,123
G,43,98
G,64,60
G,43,98
G,20,50
G,43,98
G,116,73
G,43,98
G,116,25
G,43,98
G,113,22
G,43,98
G,39,53
G,43,98
G,116,104
G,43,98
G,69,21
G,43,98
G,0,110
G,43,98
A,41,97
G,74,62
G,43,98
G,16,69
G,43,98
G,68,109
G,43,98
G,119,96
G,43,98
G,79,37
G,43,98
G,69,42
G,43,98
G,70,25
G,43,98
G,99,79
G,43,98
A,37,45
G,113,42
G,37,43
G,114,108
G,37,43
G,25,85
G,37,43
G,16,54
G,37,43
G,4,79
G,37,43
G,35,60
G,37,43
G,75,52
G,37,43
G,26,49
G,37,43
G,63,12
G,37,43
G,5,86
G,37,43
G,74,28
G,37,43
A,124,28
G,96,49
G,123,27
G,60,91
G,123,27
G,118,1
G,123,27
G,27,6
G,123,27
G,44,100
G,123,27
G,19,16
G,123,27
G,19,27
G,123,27
G,83,31
G,123,27
G,103,74
G,123,27
G,95,4
G,123,27
G,73,23
G,123,27
G,44,108
G,123,27
G,0,19
G,123,27
A,21,65
G,54,31
G,23,66
G,90,59
G,23,66
G,26,9
G,23,66
A,21,67
G,100,127
G,23,66
G,97,96
G,23,66
G,118,100
G,23,66
G,84,34
G,23,66
G,7,4
G,23,66
G,119,10
G,23,66
G,101,97
G,23,66
G,19,86
G,23,66
A,39,43
G,53,15
G,37,43
G,44,11
G,37,43
G,13,91
G,37,43
G,61,11
G,37,43
G,11,24
G,37,43
G,25,54
G,37,43
G,45,43
G,37,43
G,83,59
G,37,43
G,105,37
G,37,43
G,43,33
G,37,43
G,90,4
G,37,43
A,119,6
G,62,50
G,120,4
G,98,31
G,120,4
G,50,59
G,120,4
G,10,11
G,120,4
G,118,4
G,120,4
G,118,67
G,120,4
G,21,54
G,120,4
G,126,60
G,120,4
G,38,124
G,120,4
G,19,51
G,120,4
G,32,46
G,120,4
G,51,24
G,120,4
G,7,6
G,120,4
A,35,42
G,14,109
G,37,43
G,89,21
G,37,43
G,74,57
G,37,43
G,46,54
G,37,43
G,76,75
G,37,43
G,18,9
G,37,43
G,105,118
G,37,43
G,29,42
G,37,43
G,63,36
G,37,43
G,125,122
G,37,43
G,64,102
G,37,43
G,82,64
G,37,43
G,24,19
G,37,43
G,28,26
G,37,43
G,114,6
G,37,43
G,90,103
G,37,43
G,13,75
G,37,43
G,123,82
G,37,43
G,102,92
G,37,43
A,69,35
G,57,15
G,71,34
G,112,96
G,71,34
G,24,52
G,71,34
G,124,116
G,71,34
G,66,36
G,71,34
G,4,63
G,71,34
G,123,91
G,71,34
G,99,54
G,71,34
G,20,123
G,71,34
G,33,112
G,71,34
G,84,122
G,71,34
G,108,62
G,71,34
G,46,31
G,71,34
G,114,40
G,71,34
G,78,12
G,71,34
G,41,48
G,71,34
A,121,27
G,8,26
G,123,27
G,6,114
G,123,27
G,62,43
G,123,27
G,33,37
G,123,27
G,3,113
G,123,27
G,69,26
G,123,27
G,104,61
G,123,27
G,22,117
G,123,27
G,33,120
G,123,27
G,37,89
G,123,27
G,4,6
G,123,27
G,25,72
G,123,27
G,116,73
G,123,27
G,78,95
G,123,27
G,69,50
G,123,27
G,93,79
G,123,27
G,49,126
G,123,27
A,43,56
G,66,97
G,44,55
G,8,115
G,44,55
G,61,111
G,44,55
G,9,107
G,44,55
G,22,1
G,44,55
A,66,93
G,105,49
G,65,91
G,10,54
G,65,91
G,0,75
G,65,91
G,41,14
G,65,91
G,69,108
G,65,91
G,13,71
G,65,91
G,115,101
G,65,91
G,60,107
G,65,91
G,38,26
G,65,91
G,8,68
G,65,91
G,79,14
G,65,91
G,121,9
G,65,91
G,21,33
G,65,91
G,25,18
G,65,91
G,12,63
G,65,91
A,70,32
G,99,96
G,71,34
G,15,11
G,71,34
G,120,5
G,71,34
A,41,99
G,16,26
G,43,98
G,97,70
G,43,98
G,20,26
G,43,98
G,28,84
G,43,98
G,118,106
G,43,98
G,21,33
G,43,98
G,66,82
G,43,98
G,49,15
G,43,98
G,56,59
G,43,98
G,77,108
G,43,98
G,3,34
G,43,98
G,100,114
G,43,98
G,12,96
G,43,98
G,40,105
G,43,98
G,75,123
G,43,98
G,58,126
G,43,98
A,97,67
G,93,60
G,97,65
G,55,6
G,97,65
G,126,102
G,97,65
G,100,62
G,97,65
G,102,32
G,97,65
G,1,7
G,97,65
G,76,16
G,97,65
G,34,107
G,97,65
G,30,65
G,97,65
G,107,1
G,97,65
G,47,45
G,97,65
G,69,49
G,97,65
G,126,115
G,97,65
G,8,48
G,97,65
G,122,63
G,97,65
G,30,29
G,97,65
G,76,92
G,97,65
A,121,2
G,115,52
G,120,4
G,114,112
G,120,4
G,7,88
G,120,4
G,23,36
G,120,4
G,87,8
G,120,4
G,64,24
G,120,4
G,71,60
G,120,4
G,29,98
G,120,4
G,112,70
G,120,4
G,37,30
G,120,4
G,125,102
G,120,4
G,99,28
G,120,4
G,20,41
G,120,4
G,13,106
G,120,4
G,28,21
G,120,4
G,43,113
G,120,4
A,57,41
G,100,24
G,58,39
G,94,30
G,58,39
G,123,123
G,58,39
G,13,125
G,58,39
A,59,37
G,71,77
G,58,39
G,15,46
G,58,39
G,72,27
G,58,39
G,53,28
G,58,39
A,42,96
G,46,95
G,43,98
G,79,103
G,43,98
G,38,44
G,43,98
G,28,50
G,43,98
G,124,16
G,43,98
G,24,125
G,43,98
G,0,34
G,43,98
G,24,99
G,43,98
G,23,12
G,43,98
G,110,112
G,43,98
G,102,83
G,43,98
